class_name,related_table,num_calls_out,num_calls_in,num_deps_unique,num_has_autowired,num_db_columns,num_db_fk_out,num_db_fk_in,num_db_relations,num_log_frequency,num_is_controller,num_is_service,num_is_repository,tfidf_application,tfidf_cache,tfidf_clinic,tfidf_configuration,tfidf_formatter,tfidf_hints,tfidf_owner,tfidf_pet,tfidf_runtime,tfidf_type,tfidf_validator,tfidf_vet,tfidf_visit,tfidf_web
Owner,owners,0.3863584853877169,0.0,0.0,0.0,1.0075970417588327,0.0,0.0,0.0,1.4757295747452437,-0.442718872423573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PetController,pets,1.8888637063399496,0.0,0.0,0.0,0.7137145712458397,0.0,0.0,0.0,0.4427188724235731,1.1067971810589325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
PetValidator,none,-0.1645600956281017,0.0,0.0,0.0,-0.7556977813191245,0.0,0.0,0.0,-0.5902918298980974,-0.442718872423573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15138217185464684,0.0,0.0,0.25900470660698455,0.0,0.0,0.0
Vet,vets,-0.26472711035825053,0.0,0.0,0.0,0.12594963021985403,0.0,0.0,0.0,-0.07378647873726214,-0.442718872423573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
Visit,visits,-0.565228154548697,0.0,0.0,0.0,0.41983210073284694,0.0,0.0,0.0,-0.07378647873726214,-0.442718872423573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
PetClinicApplication,none,-0.565228154548697,0.0,0.0,0.0,-0.7556977813191245,0.0,0.0,0.0,-0.5902918298980974,-0.442718872423573,0.0,0.0,0.20747832372512942,0.0,0.17957519702880886,0.0,0.0,0.0,0.0,0.12126621044740735,0.0,0.0,0.0,0.0,0.0,0.0
PetClinicRuntimeHints,none,-0.014309573532878444,0.0,0.0,0.0,-0.7556977813191245,0.0,0.0,0.0,-0.5902918298980974,-0.442718872423573,0.0,0.0,0.0,0.0,0.14769461030981487,0.0,0.0,0.17064400138400262,0.0,0.09973741358559952,0.17064400138400262,0.0,0.0,0.0,0.0,0.0
VetController,vets,0.13594094856234482,0.0,0.0,0.0,0.12594963021985403,0.0,0.0,0.0,-0.07378647873726214,1.1067971810589325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
VisitController,visits,-0.06439308089795286,0.0,0.0,0.0,0.41983210073284694,0.0,0.0,0.0,-0.07378647873726214,1.1067971810589325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
OwnerController,owners,1.1876946032289075,0.0,0.0,0.0,1.0075970417588327,0.0,0.0,0.0,1.4757295747452437,1.1067971810589325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pet,pets,-0.565228154548697,0.0,0.0,0.0,0.7137145712458397,0.0,0.0,0.0,0.4427188724235731,-0.442718872423573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0
PetTypeFormatter,none,-0.4149776324534738,0.0,0.0,0.0,-0.7556977813191245,0.0,0.0,0.0,-0.5902918298980974,-0.442718872423573,0.0,0.0,0.0,0.0,0.0,0.0,0.19604858488555396,0.0,0.0,0.1145857963656206,0.0,0.19604858488555396,0.0,0.0,0.0,0.0
CacheConfiguration,none,-0.5151446471836226,0.0,0.0,0.0,-0.7556977813191245,0.0,0.0,0.0,-0.5902918298980974,-0.442718872423573,0.0,0.0,0.0,0.22683618811668313,0.0,0.19632968130339526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WebConfiguration,none,-0.4650611398185482,0.0,0.0,0.0,-0.7556977813191245,0.0,0.0,0.0,-0.5902918298980974,-0.442718872423573,0.0,0.0,0.0,0.0,0.0,0.19632968130339526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22683618811668313
